Zip Code,CPL Payouts,city,state_id
37184,,Watertown,TN
37188,,White House,TN
39901,,Whigham,GA
41001,,Alexandria,KY
41005,,Burlington,KY
41007,,California,KY
41011,,Covington,KY
41014,,Covington,KY
41015,,Latonia,KY
41016,,Covington,KY
41017,,Ft Mitchell,KY
41018,,Erlanger,KY
41042,,Florence,KY
41048,,Hebron,KY
41051,,Independence,KY
41059,,Melbourne,KY
41071,,Newport,KY
41072,,Newport,KY
41073,,Bellevue,KY
41074,,Dayton,KY
41075,,Fort Thomas,KY
41076,,Newport,KY
41080,,Petersburg,KY
41085,,Silver Grove,KY
41091,,Union,KY
41094,,Walton,KY
45001,,Addyston,OH
45002,,Cleves,OH
45005,,Franklin,OH
45011,,Hamilton,OH
45013,,Hamilton,OH
45014,,Fairfield,OH
45015,,Hamilton,OH
45030,,Harrison,OH
45033,,Hooven,OH
45034,,Kings Mills,OH
45036,,Lebanon,OH
45039,,Maineville,OH
45040,,Mason,OH
45041,,Miamitown,OH
45042,,Middletown,OH
45044,,Middletown,OH
45050,,Monroe,OH
45051,,Mount Saint Joseph,OH
45052,,North Bend,OH
45053,,Okeana,OH
45054,,Oregonia,OH
45056,,Oxford,OH
45061,,Oxford,OH
45065,,South Lebanon,OH
45066,,Springboro,OH
45067,,Trenton,OH
45069,,West Chester,OH
45102,,Amelia,OH
45103,,Batavia,OH
45106,,Bethel,OH
45107,,Blanchester,OH
45111,,Camp Dennison,OH
45118,,Fayetteville,OH
45122,,Goshen,OH
45130,,Hamersville,OH
45140,,Loveland,OH
45147,,Miamiville,OH
45150,,Milford,OH
45152,,Morrow,OH
45153,,Moscow,OH
45154,,Mount Orab,OH
45157,,New Richmond,OH
45158,,Newtonsville,OH
45160,,Owensville,OH
45162,,Pleasant Plain,OH
45174,,Terrace Park,OH
45176,,Williamsburg,OH
45201,,Wilmington,OH
45202,,Cincinnati,OH
45203,,Cincinnati,OH
45204,,Cincinnati,OH
45205,,Cincinnati,OH
45206,,Cincinnati,OH
45207,,Cincinnati,OH
45208,,Cincinnati,OH
45209,,Cincinnati,OH
45211,,Cincinnati,OH
45212,,Cincinnati,OH
45213,,Cincinnati,OH
45214,,Cincinnati,OH
45215,,Cincinnati,OH
45216,,Cincinnati,OH
45217,,Cincinnati,OH
45218,,Cincinnati,OH
45219,,Cincinnati,OH
45220,,Cincinnati,OH
45223,,Cincinnati,OH
45224,,Cincinnati,OH
45225,,Cincinnati,OH
45226,,Cincinnati,OH
45227,,Cincinnati,OH
45229,,Cincinnati,OH
45230,,Cincinnati,OH
45231,,Cincinnati,OH
45232,,Cincinnati,OH
45233,,Cincinnati,OH
45235,,Cincinnati,OH
45236,,Cincinnati,OH
45237,,Cincinnati,OH
45238,,Cincinnati,OH
45239,,Cincinnati,OH
45240,,Cincinnati,OH
45241,,Cincinnati,OH
45242,,Cincinnati,OH
45243,,Cincinnati,OH
45244,,Cincinnati,OH
45245,,Cincinnati,OH
45246,,Cincinnati,OH
45247,,Cincinnati,OH
45248,,Cincinnati,OH
45249,,Cincinnati,OH
45250,,Cincinnati,OH
45251,,Cincinnati,OH
45252,,Cincinnati,OH
45255,,Cincinnati,OH
45270,,Cincinnati,OH
46030,,Arcadia,IN
46031,,Atlanta,IN
46032,,Carmel,IN
46033,,Carmel,IN
46034,,Cicero,IN
46037,,Fishers,IN
46038,,Fishers,IN
46040,,Fortville,IN
46052,,Lebanon,IN
46055,,Mccordsville,IN
46060,,Noblesville,IN
46061,$71.00,Noblesville,IN
46062,$71.00,Noblesville,IN
46069,$71.00,Sheridan,IN
46071,$71.00,Thorntown,IN
46074,$71.00,Westfield,IN
46075,$71.00,Whitestown,IN
46077,$71.00,Zionsville,IN
46082,$71.00,Zionsville,IN
46085,$71.00,Zionsville,IN
46102,$71.00,Advance,IN
46105,$71.00,Bainbridge,IN
46106,$71.00,Bargersville,IN
46107,$71.00,Beech Grove,IN
46110,$71.00,Boggstown,IN
46111,$71.00,Brooklyn,IN
46113,$71.00,Camby,IN
46117,$71.00,Charlottesville,IN
46120,$71.00,Cloverdale,IN
46124,$71.00,Edinburgh,IN
46125,$71.00,Eminence,IN
46126,$71.00,Fairland,IN
46128,$71.00,Fillmore,IN
46129,$71.00,Fillmore,IN
46130,$71.00,Fountaintown,IN
46131,$71.00,Franklin,IN
46135,$71.00,Greencastle,IN
46140,$71.00,Greenfield,IN
46142,$71.00,Greenwood,IN
46143,$71.00,Greenwood,IN
46144,$71.00,Gwynneville,IN
46147,$71.00,Jamestown,IN
46151,$71.00,Martinsville,IN
46154,$71.00,Maxwell,IN
46157,$71.00,Monrovia,IN
46158,$71.00,Mooresville,IN
46160,$71.00,Morgantown,IN
46161,$71.00,Morristown,IN
46162,$71.00,Needham,IN
46163,$71.00,New Palestine,IN
46164,$71.00,Nineveh,IN
46166,$71.00,Paragon,IN
46170,$71.00,Putnamville,IN
46171,$71.00,Reelsville,IN
46172,$71.00,Roachdale,IN
46175,$71.00,Russellville,IN
46176,$71.00,Shelbyville,IN
46181,$71.00,Trafalgar,IN
46182,$71.00,Waldron,IN
46183,$71.00,West Newton,IN
46184,$71.00,Whiteland,IN
46186,$71.00,Wilkinson,IN
46201,$71.00,Indianapolis,IN
46202,$71.00,Indianapolis,IN
46203,$71.00,Indianapolis,IN
46204,$71.00,Indianapolis,IN
46205,$71.00,Indianapolis,IN
46206,$71.00,Indianapolis,IN
46207,$71.00,Indianapolis,IN
46208,$71.00,Indianapolis,IN
46209,$71.00,Indianapolis,IN
46213,$71.00,Indianapolis,IN
46214,$71.00,Indianapolis,IN
46216,$71.00,Indianapolis,IN
46217,$71.00,Indianapolis,IN
46218,$71.00,Indianapolis,IN
46219,$71.00,Indianapolis,IN
46220,$71.00,Indianapolis,IN
46221,$71.00,Indianapolis,IN
46222,$71.00,Indianapolis,IN
46224,$71.00,Indianapolis,IN
46225,$71.00,Indianapolis,IN
46226,$71.00,Indianapolis,IN
46227,$71.00,Indianapolis,IN
46228,$71.00,Indianapolis,IN
46229,$71.00,Indianapolis,IN
46230,$71.00,Indianapolis,IN
46231,$71.00,Indianapolis,IN
46234,$71.00,Indianapolis,IN
46235,$71.00,Indianapolis,IN
46236,$71.00,Indianapolis,IN
46237,$71.00,Indianapolis,IN
46239,$71.00,Indianapolis,IN
46240,$71.00,Indianapolis,IN
46241,$71.00,Indianapolis,IN
46242,$71.00,Indianapolis,IN
46244,$71.00,Indianapolis,IN
46247,$71.00,Indianapolis,IN
46249,$71.00,Indianapolis,IN
46250,$71.00,Indianapolis,IN
46251,$71.00,Indianapolis,IN
46253,$71.00,Indianapolis,IN
46254,$71.00,Indianapolis,IN
46255,$71.00,Indianapolis,IN
46256,$71.00,Indianapolis,IN
46259,$71.00,Indianapolis,IN
46260,$71.00,Indianapolis,IN
46262,$71.00,Indianapolis,IN
46268,$71.00,Indianapolis,IN
46277,$71.00,Indianapolis,IN
46278,$71.00,Indianapolis,IN
46280,$71.00,Indianapolis,IN
46282,$71.00,Indianapolis,IN
46283,$71.00,Indianapolis,IN
46285,$71.00,Indianapolis,IN
46290,$71.00,Indianapolis,IN
46298,$71.00,Indianapolis,IN
47025,$71.00,Lawrenceburg,IN
47060,$71.00,West Harrison,IN
47234,$71.00,Flat Rock,IN
47401,$71.00,Bloomington,IN
47402,$71.00,Bloomington,IN
47403,$71.00,Bloomington,IN
47404,$71.00,Bloomington,IN
47405,$71.00,Bloomington,IN
47406,$71.00,Bloomington,IN
47407,$71.00,Bloomington,IN
47408,$71.00,Bloomington,IN
47420,$71.00,Avoca,IN
47421,$71.00,Bedford,IN
47424,$71.00,Bloomfield,IN
47426,$71.00,Bloomfield,IN
47429,$71.00,Ellettsville,IN
47434,$71.00,Harrodsburg,IN
47435,$71.00,Helmsburg,IN
47436,$71.00,Heltonville,IN
47437,$71.00,Huron,IN
47438,$71.00,Jasonville,IN
47441,$71.00,Linton,IN
47443,$71.00,Lyons,IN
47445,$71.00,Midland,IN
47446,$71.00,Mitchell,IN
47448,$71.00,Nashville,IN
47449,$71.00,Newberry,IN
47451,$71.00,Oolitic,IN
47453,$71.00,Owensburg,IN
47457,$71.00,Scotland,IN
47458,$71.00,Smithville,IN
47459,$71.00,Solsberry,IN
47462,$71.00,Springville,IN
47463,$71.00,Springville,IN
47464,$71.00,Stinesville,IN
47465,$71.00,Switz City,IN
47467,$71.00,Tunnelton,IN
47468,$71.00,Unionville,IN
47470,$71.00,Williams,IN
47471,$71.00,Worthington,IN
64061,$71.00,Kingsville,MO
64069,$71.00,Liberty,MO
64116,$71.00,Kansas City,MO
64117,$71.00,Kansas City,MO
64118,$71.00,Kansas City,MO
64119,$71.00,Kansas City,MO
64144,$71.00,Kansas City,MO
64155,$71.00,Kansas City,MO
64156,$71.00,Kansas City,MO
64157,$71.00,Kansas City,MO
64158,$71.00,Kansas City,MO
64161,$71.00,Kansas City,MO
64162,$71.00,Kansas City,MO
64165,$71.00,Kansas City,MO
64188,$71.00,Kansas City,MO
64720,$71.00,Adrian,MO
66006,$71.00,Baldwin City,KS
66013,$71.00,Bucyrus,KS
66025,$71.00,Eudora,KS
66026,$71.00,Fontana,KS
66036,$71.00,Highland,KS
66044,$71.00,Lawrence,KS
66045,$71.00,Lawrence,KS
66046,$71.00,Lawrence,KS
66047,$71.00,Lawrence,KS
66049,$71.00,Lawrence,KS
66050,$71.00,Lecompton,KS
66053,$71.00,Louisburg,KS
66054,$71.00,McLouth,KS
66064,$71.00,Osawatomie,KS
66067,$71.00,Ottawa,KS
66071,$71.00,Paola,KS
66073,$71.00,Perry,KS
66079,$71.00,Rantoul,KS
66092,$71.00,Wellsville,KS
75001,$71.00,Addison,TX
75006,$71.00,Carrollton,TX
75011,$71.00,Carrollton,TX
75014,$71.00,Allen,TX
75015,$71.00,Allen,TX
75016,$71.00,Allen,TX
75017,$71.00,Allen,TX
75019,$71.00,Coppell,TX
75030,$71.00,Flower Mound,TX
75038,$71.00,Irving,TX
75039,$71.00,Irving,TX
75040,$71.00,Garland,TX
75041,$71.00,Garland,TX
75042,$71.00,Garland,TX
75043,$71.00,Garland,TX
75044,$71.00,Garland,TX
75045,$71.00,Garland,TX
75046,$71.00,Garland,TX
75047,$71.00,Garland,TX
75048,$71.00,Sachse,TX
75049,$71.00,Sachse,TX
75050,$71.00,Grand Prairie,TX
75051,$71.00,Grand Prairie,TX
75052,$71.00,Grand Prairie,TX
75053,,Grand Prairie,TX
75060,,Irving,TX
75061,,Irving,TX
75062,,Irving,TX
75063,,Irving,TX
75080,,Richardson,TX
75081,,Richardson,TX
75083,,Richardson,TX
75085,,Richardson,TX
75088,,Rowlett,TX
75089,,Rowlett,TX
75098,,Wylie,TX
75099,,Wylie,TX
75104,,Cedar Hill,TX
75106,,Chatfield,TX
75114,,Crandall,TX
75115,,Desoto,TX
75116,,Duncanville,TX
75123,,Ennis,TX
75126,,Forney,TX
75134,,Lancaster,TX
75137,,Duncanville,TX
75138,,Duncanville,TX
75141,,Hutchins,TX
75142,,Kaufman,TX
75146,,Lancaster,TX
75149,,Mesquite,TX
75150,,Mesquite,TX
75159,,Seagoville,TX
75160,,Terrell,TX
75161,,Terrell,TX
75172,,Wilmer,TX
75180,,Balch Springs,TX
75181,,Mesquite,TX
75182,,Sunnyvale,TX
75185,,Sunnyvale,TX
75187,,Sunnyvale,TX
75201,,Dallas,TX
75202,$71.00,Dallas,TX
75203,$71.00,Dallas,TX
75204,$71.00,Dallas,TX
75205,,Dallas,TX
75206,$71.00,Dallas,TX
75207,$71.00,Dallas,TX
75208,$71.00,Dallas,TX
75209,$71.00,Dallas,TX
75210,,Dallas,TX
75211,,Dallas,TX
75212,,Dallas,TX
75214,,Dallas,TX
75215,,Dallas,TX
75216,,Dallas,TX
75217,,Dallas,TX
75218,,Dallas,TX
75219,,Dallas,TX
75220,,Dallas,TX
75221,,Dallas,TX
75222,,Dallas,TX
75223,,Dallas,TX
75224,,Dallas,TX
75225,,Dallas,TX
75226,,Dallas,TX
75227,,Dallas,TX
75228,,Dallas,TX
75229,,Dallas,TX
75230,,Dallas,TX
75231,,Dallas,TX
75232,,Dallas,TX
75233,,Dallas,TX
75234,,Dallas,TX
75235,,Dallas,TX
75236,,Dallas,TX
75237,,Dallas,TX
75238,,Dallas,TX
75240,,Dallas,TX
75241,,Dallas,TX
75242,,Dallas,TX
75243,,Dallas,TX
75244,,Dallas,TX
75246,,Dallas,TX
75247,,Dallas,TX
75248,,Dallas,TX
75249,,Dallas,TX
75250,,Dallas,TX
75251,,Dallas,TX
75253,,Dallas,TX
75254,,Dallas,TX
75260,,Dallas,TX
75261,,Dallas,TX
75262,,Dallas,TX
75263,,Dallas,TX
75264,,Dallas,TX
75265,$71.00,Dallas,TX
75266,$71.00,Dallas,TX
75267,,Dallas,TX
75270,$71.00,Dallas,TX
75275,$71.00,Dallas,TX
75277,,Dallas,TX
75283,$71.00,Dallas,TX
75284,$71.00,Dallas,TX
75285,$71.00,Dallas,TX
75301,$71.00,Dallas,TX
75303,$71.00,Dallas,TX
75312,$71.00,Dallas,TX
75313,,Dallas,TX
75315,$71.00,Dallas,TX
75320,$71.00,Dallas,TX
75326,$71.00,Dallas,TX
75336,$71.00,Dallas,TX
75339,$71.00,Dallas,TX
75342,$71.00,Dallas,TX
75354,$71.00,Dallas,TX
75355,$71.00,Dallas,TX
75356,$71.00,Dallas,TX
75357,$71.00,Dallas,TX
75358,$71.00,Dallas,TX
75359,$71.00,Dallas,TX
75360,$71.00,Dallas,TX
75367,$71.00,Dallas,TX
75368,$71.00,Dallas,TX
75370,$71.00,Dallas,TX
75371,$71.00,Dallas,TX
75372,$71.00,Dallas,TX
75373,$71.00,Dallas,TX
75374,$71.00,Dallas,TX
75376,$71.00,Dallas,TX
75378,$71.00,Dallas,TX
75379,$71.00,Dallas,TX
75380,$71.00,Dallas,TX
75381,$71.00,Dallas,TX
75382,$71.00,Dallas,TX
75389,$71.00,Dallas,TX
75390,$71.00,Dallas,TX
75391,$71.00,Dallas,TX
75392,$71.00,Dallas,TX
75393,$71.00,Dallas,TX
75394,$71.00,Dallas,TX
75395,$71.00,Dallas,TX
75397,$71.00,Dallas,TX
75398,$71.00,Dallas,TX
78610,$71.00,Buda,TX
78619,$71.00,Driftwood,TX
78620,$71.00,Dripping Springs,TX
78640,$71.00,Kyle,TX
78666,$71.00,San Marcos,TX
78667,$71.00,San Marcos,TX
78676,$71.00,Wimberley,TX
78737,$71.00,Austin,TX
83226,$71.00,Challis,ID
83301,$71.00,Twin Falls,ID
83303,$71.00,Rogerson,ID
83549,$71.00,Riggins,ID
83602,$71.00,Banks,ID
83604,$71.00,Bruneau,ID
83605,$71.00,Caldwell,ID
83607,$71.00,Caldwell,ID
83610,$71.00,Cambridge,ID
83611,$71.00,Cascade,ID
83612,$71.00,Council,ID
83615,$71.00,Donnelly,ID
83622,$71.00,Garden Valley,ID
83624,$71.00,Grand View,ID
83628,$71.00,Homedale,ID
83629,$71.00,Horseshoe Bend,ID
83631,$71.00,Idaho City,ID
83638,$71.00,Mccall,ID
83639,$71.00,Marsing,ID
83641,$71.00,Melba,ID
83644,$71.00,Middleton,ID
83647,$71.00,Mountain Home,ID
83651,$71.00,Nampa,ID
83654,$71.00,New Meadows,ID
83655,$71.00,New Plymouth,ID
83660,$71.00,Parma,ID
83661,$71.00,Payette,ID
83672,$71.00,Weiser,ID
83686,$71.00,Nampa,ID
83687,$71.00,Nampa,ID
84017,$71.00,Coalville,UT
84018,$71.00,Croydon,UT
84029,$71.00,Grantsville,UT
84032,$71.00,Heber City,UT
84033,$71.00,Henefer,UT
84036,$71.00,Kamas,UT
84049,$71.00,Midway,UT
84050,$71.00,Morgan,UT
84055,$71.00,Oakley,UT
84060,$71.00,Park City,UT
84061,$71.00,Peoa,UT
84067,$71.00,Roy,UT
84068,$71.00,Roy,UT
84069,$71.00,Rush Valley,UT
84071,$71.00,Stockton,UT
84074,$71.00,Tooele,UT
84082,$71.00,Wallsburg,UT
84098,$71.00,Park City,UT
84302,$71.00,Brigham City,UT
84306,$71.00,Collinston,UT
84310,$71.00,Eden,UT
84311,$71.00,Fielding,UT
84312,$71.00,Garland,UT
84314,$71.00,Honeyville,UT
84315,$71.00,Hooper,UT
84317,$71.00,Huntsville,UT
84318,$71.00,Hyde Park,UT
84319,$71.00,Hyrum,UT
84321,$71.00,Logan,UT
84324,$71.00,Mantua,UT
84325,$71.00,Mendon,UT
84328,$71.00,Paradise,UT
84330,$71.00,Plymouth,UT
84332,$71.00,Providence,UT
84333,$71.00,Richmond,UT
84335,$71.00,Smithfield,UT
84337,$71.00,Tremonton,UT
84339,$71.00,Wellsville,UT
84340,$71.00,Willard,UT
84341,$71.00,Logan,UT
84401,$71.00,Ogden,UT
84403,$71.00,Ogden,UT
84404,$71.00,Ogden,UT
84405,$71.00,Ogden,UT
84414,$71.00,Ogden,UT
84501,$71.00,Price,UT
84526,$71.00,Helper,UT
84537,$71.00,Orangeville,UT
84542,$71.00,Wellington,UT
84620,$71.00,Aurora,UT
84624,$71.00,Delta,UT
84628,$71.00,Eureka,UT
84639,$71.00,Levan,UT
84645,$71.00,Mona,UT
84648,$71.00,Nephi,UT
84654,$71.00,Salina,UT
84701,$71.00,Richfield,UT
84713,$71.00,Beaver,UT
84719,,Brian Head,UT
84720,,Cedar City,UT
84721,,Cedar City,UT
84722,,Central,UT
84725,,Enterprise,UT
84737,,Hurricane,UT
84738,,Ivins,UT
84742,,Kanarraville,UT
84745,,La Verkin,UT
84756,,Newcastle,UT
84757,,New Harmony,UT
84760,,Paragonah,UT
84761,,Parowan,UT
84762,,Duck Creek Village,UT
84763,,Rockville,UT
84765,,Santa Clara,UT
84767,,Springdale,UT
84770,,Saint George,UT
84771,,Saint George,UT
84772,,Summit,UT
84774,,Toquerville,UT
84779,,Virgin,UT
84780,,Washington,UT
84781,,Pine Valley,UT
84782,,Veyo,UT
84783,,Dammeron Valley,UT
84784,,Hildale,UT
84790,,Saint George,UT
84791,,Saint George,UT
90631,,La Habra,CA
92610,,Foothill Ranch,CA
92625,,Corona Del Mar,CA
92626,,Costa Mesa,CA
92627,,Costa Mesa,CA
92629,,Dana Point,CA
92630,,Lake Forest,CA
92637,,Laguna Woods,CA
92651,,Laguna Beach,CA
92653,,Laguna Hills,CA
92656,,Aliso Viejo,CA
92657,,Newport Coast,CA
92673,,San Clemente,CA
92675,,San Juan Capistrano,CA
92676,,Silverado,CA
92677,,Laguna Niguel,CA
92679,,Trabuco Canyon,CA
92688,,Rancho Santa Margarita,CA
92691,,Mission Viejo,CA
92692,,Mission Viejo,CA
92694,,Ladera Ranch,CA
92708,,Fountain Valley,CA
92780,,Tustin,CA
92782,,Tustin,CA
92821,,Brea,CA
92823,,Brea,CA
92831,,Fullerton,CA
92832,,Fullerton,CA
92833,,Fullerton,CA
92835,,Fullerton,CA
92870,,Placentia,CA
92886,,Yorba Linda,CA
92887,,Yorba Linda,CA
95204,,Stockton,CA
95205,,Stockton,CA
95206,,Stockton,CA
95209,,Stockton,CA
95210,,Stockton,CA
95212,,Stockton,CA
95220,,Acampo,CA
95231,,French Camp,CA
95240,,Lodi,CA
95242,$71.00,Lodi,CA
95320,$71.00,Escalon,CA
95336,$71.00,Manteca,CA
95351,$71.00,Modesto,CA
95355,$71.00,Modesto,CA
95366,$71.00,Ripon,CA
95367,$71.00,Riverbank,CA
95376,$71.00,Tracy,CA
95391,$71.00,Tracy,CA
97003,$71.00,Beaverton,OR
97005,$71.00,Beaverton,OR
97006,$71.00,Beaverton,OR
97007,$71.00,Beaverton,OR
97008,$71.00,Beaverton,OR
97014,$71.00,Cascade Locks,OR
97062,$71.00,Tualatin,OR
97075,$71.00,Woodburn,OR
97076,,Woodburn,OR
97077,$71.00,Woodburn,OR
97078,$71.00,Beaverton,OR
97106,$71.00,Banks,OR
97109,$71.00,Buxton,OR
97113,$71.00,Cornelius,OR
97116,$71.00,Forest Grove,OR
97117,$71.00,Gales Creek,OR
97119,$71.00,Gaston,OR
97123,$71.00,Hillsboro,OR
97124,$71.00,Hillsboro,OR
97125,$71.00,Manning,OR
97133,$71.00,North Plains,OR
97140,$71.00,Sherwood,OR
97144,$71.00,Timber,OR
97223,$71.00,Portland,OR
97224,$71.00,Portland,OR
97225,$71.00,Portland,OR
97229,$71.00,Portland,OR
97281,$71.00,Portland,OR
97291,$71.00,Portland,OR
97298,$71.00,Portland,OR
97901,$71.00,Adrian,OR
97913,$71.00,Nyssa,OR
97914,$71.00,Ontario,OR
97918,$71.00,Vale,OR
60015,$41.00,Deerfield,IL
60017,$41.00,Des Plaines,IL
60022,$41.00,Glencoe,IL
60025,$41.00,Glenview,IL
60026,$41.00,Glenview,IL
60029,$41.00,Golf,IL
60035,$41.00,Highland Park,IL
60037,$41.00,Highland Park,IL
60040,$41.00,Highwood,IL
60043,$41.00,Kenilworth,IL
60044,$41.00,Lake Bluff,IL
60045,$41.00,Lake Forest,IL
60048,$41.00,Libertyville,IL
60053,$41.00,Morton Grove,IL
60061,$41.00,Vernon Hills,IL
60062,$41.00,Northbrook,IL
60069,$41.00,Lincolnshire,IL
60076,,Skokie,IL
60077,$41.00,Skokie,IL
60082,,Spring Grove,IL
60091,$41.00,Wilmette,IL
60093,$41.00,Winnetka,IL
60201,$41.00,Evanston,IL
60202,$41.00,Evanston,IL
60203,$41.00,Evanston,IL
60204,$41.00,Evanston,IL
60208,,Evanston,IL
60701,,Chicago,IL
60714,,Niles,IL
30248,,Locust Grove,GA
30259,,Moreland,GA
30276,,Senoia,GA
30289,,Turin,GA
33004,,Dania,FL
33009,,Hallandale,FL
33010,,Hialeah,FL
33012,,Hialeah,FL
33013,,Hialeah,FL
33014,,Hialeah,FL
33015,,Hialeah,FL
33016,,Hialeah,FL
33018,,Hialeah,FL
33019,,Hollywood,FL
33020,,Hollywood,FL
33021,,Hollywood,FL
33023,,Hollywood,FL
33024,,Hollywood,FL
33025,,Hollywood,FL
33026,,Hollywood,FL
33027,,Hollywood,FL
33028,,Pembroke Pines,FL
33029,,Hollywood,FL
33054,,Opa Locka,FL
33055,,Opa Locka,FL
33056,,Miami Gardens,FL
33060,,Pompano Beach,FL
33062,,Pompano Beach,FL
33063,,Pompano Beach,FL
33064,,Pompano Beach,FL
33065,,Coral Springs,FL
33066,,Pompano Beach,FL
33067,,Pompano Beach,FL
33068,,Pompano Beach,FL
33069,,Pompano Beach,FL
33071,,Coral Springs,FL
33073,,Pompano Beach,FL
33076,,Pompano Beach,FL
33106,,Miami,FL
33109,,Miami Beach,FL
33122,,Miami,FL
33125,,Miami,FL
33126,,Miami,FL
33127,,Miami,FL
33128,,Miami,FL
33129,,Miami,FL
33130,,Miami,FL
33131,,Miami,FL
33132,,Miami,FL
33133,,Miami,FL
33134,,Miami,FL
33135,,Miami,FL
33136,,Miami,FL
33137,,Miami,FL
33138,,Miami,FL
33139,,Miami Beach,FL
33140,,Miami Beach,FL
33141,,Miami Beach,FL
33142,,Miami,FL
33143,,Miami,FL
33144,,Miami,FL
33145,,Miami,FL
33146,,Miami,FL
33147,,Miami,FL
33149,,Key Biscayne,FL
33150,,Miami,FL
33154,$37.50,Miami Beach,FL
33155,$37.50,Miami,FL
33156,$37.50,Miami,FL
33157,$37.50,Miami,FL
33158,$37.50,Miami,FL
33160,$37.50,North Miami Beach,FL
33161,$37.50,Miami,FL
33162,$37.50,Miami,FL
33165,$37.50,Miami,FL
33166,$37.50,Miami,FL
33167,$37.50,Miami,FL
33168,$37.50,Miami,FL
33169,$37.50,Miami,FL
33172,$37.50,Miami,FL
33173,$37.50,Miami,FL
33174,$37.50,Miami,FL
33175,$37.50,Miami,FL
33176,$37.50,Miami,FL
33178,$37.50,Miami,FL
33179,$37.50,Miami,FL
33180,$37.50,Miami,FL
33181,$37.50,Miami,FL
33182,$37.50,Miami,FL
33183,$37.50,Miami,FL
33184,$37.50,Miami,FL
33185,$37.50,Miami,FL
33186,$37.50,Miami,FL
33193,$37.50,Miami,FL
33199,$37.50,Miami,FL
33206,$37.50,Miami,FL
33301,$37.50,Fort Lauderdale,FL
33304,$37.50,Fort Lauderdale,FL
33305,$37.50,Fort Lauderdale,FL
33306,$37.50,Fort Lauderdale,FL
33308,$37.50,Fort Lauderdale,FL
33309,$37.50,Fort Lauderdale,FL
33311,$37.50,Fort Lauderdale,FL
33312,$37.50,Fort Lauderdale,FL
33313,$37.50,Fort Lauderdale,FL
33314,$37.50,Fort Lauderdale,FL
33315,$37.50,Fort Lauderdale,FL
33316,$37.50,Fort Lauderdale,FL
33317,$37.50,Fort Lauderdale,FL
33319,$37.50,Fort Lauderdale,FL
33322,$37.50,Fort Lauderdale,FL
33323,$37.50,Fort Lauderdale,FL
33324,$37.50,Fort Lauderdale,FL
33325,$37.50,Fort Lauderdale,FL
33326,$37.50,Fort Lauderdale,FL
33327,$37.50,Fort Lauderdale,FL
33328,$37.50,Fort Lauderdale,FL
33330,$37.50,Fort Lauderdale,FL
33331,$37.50,Fort Lauderdale,FL
33332,$37.50,Fort Lauderdale,FL
33334,$37.50,Fort Lauderdale,FL
33337,$37.50,Fort Lauderdale,FL
33351,$37.50,Fort Lauderdale,FL
33388,$37.50,Plantation,FL
33394,$37.50,Plantation,FL
33441,$37.50,Deerfield Beach,FL
33442,$37.50,Deerfield Beach,FL
20842,$36.50,Dickerson,MD
21009,$36.50,Abingdon,MD
21013,$36.50,Baldwin,MD
21014,$36.50,Bel Air,MD
21015,$36.50,Bel Air,MD
21022,$36.50,Belcamp,MD
21030,$36.50,Cockeysville,MD
21031,$36.50,Hunt Valley,MD
21047,$36.50,Fallston,MD
21048,$36.50,Finksburg,MD
21050,$36.50,Forest Hill,MD
21051,$36.50,Fork,MD
21057,$36.50,Glen Arm,MD
21071,$36.50,Glyndon,MD
21074,$36.50,Hampstead,MD
21082,$36.50,Hydes,MD
21084,$36.50,Jarrettsville,MD
21085,$36.50,Joppa,MD
21087,$36.50,Kingsville,MD
21093,$36.50,Lutherville Timonium,MD
21104,$36.50,Marriottsville,MD
21111,$36.50,Monkton,MD
21117,$36.50,Owings Mills,MD
21128,$36.50,Perry Hall,MD
21131,$36.50,Phoenix,MD
21133,$36.50,Randallstown,MD
21136,$36.50,Reisterstown,MD
21152,$36.50,Sparks Glencoe,MD
21153,$36.50,Stevenson,MD
21155,$36.50,Upperco,MD
21156,$36.50,Upper Falls,MD
21158,$36.50,Westminster,MD
21162,$36.50,White Marsh,MD
21163,$36.50,Woodstock,MD
21204,$36.50,Towson,MD
21206,$36.50,Baltimore,MD
21207,$36.50,Gwynn Oak,MD
21208,$36.50,Pikesville,MD
21209,$36.50,Baltimore,MD
21210,$36.50,Baltimore,MD
21212,$36.50,Baltimore,MD
21227,$36.50,Halethorpe,MD
21228,$36.50,Catonsville,MD
21229,$36.50,Baltimore,MD
21234,$36.50,Parkville,MD
21236,$36.50,Nottingham,MD
21237,$36.50,Rosedale,MD
21239,$36.50,Baltimore,MD
21244,$36.50,Windsor Mill,MD
21250,$36.50,Baltimore,MD
21252,$36.50,Towson,MD
21286,$36.50,Towson,MD
21701,$36.50,Frederick,MD
21702,$36.50,Frederick,MD
21703,$36.50,Frederick,MD
21710,$36.50,Adamstown,MD
21714,$36.50,Braddock Heights,MD
21716,$36.50,Brunswick,MD
21717,$36.50,Buckeystown,MD
21718,$36.50,Burkittsville,MD
21755,$36.50,Jefferson,MD
21758,$36.50,Knoxville,MD
21762,$36.50,Libertytown,MD
21769,$36.50,Middletown,MD
21770,$36.50,Monrovia,MD
21773,$36.50,Myersville,MD
21776,$36.50,New Windsor,MD
21777,$36.50,Point Of Rocks,MD
21790,$36.50,Tuscarora,MD
21791,$36.50,Union Bridge,MD
21793,$36.50,Walkersville,MD
